,ID,DATA,CTYSOSID,PRECINCT_I,PRECINCT_N,COUNTY_NUM,COUNTY_NAM,FIPS2,2012_preci,avg_income,race,XCOORD,YCOORD,Precinct,registered_v,rep_votes,dem_votes,total,rep_p,dem_p,county,_merge,income_bin
846,4908470.0,1715.0,13537,37,037 PINCKNEYVILLE E,67.0,GWINNETT,135.0,836.0,49246.0,,-84.259302,33.9425,037 PINCKNEYVILLE E,1245.0,216.0,715.0,942.0,0.229299363057,0.759023354565,GWINNETT,both,low
847,4908527.0,861.0,089EC,EC,EMBRY HILLS,44.0,DEKALB,89.0,263.0,67945.0,,-84.235428,33.885409,EMBRY HILLS,1708.0,623.0,669.0,1318.0,0.472685887709,0.507587253414,DEKALB,both,mid
848,4943855.0,1803.0,135125,125,125 PINCKNEYVILLE Z,67.0,GWINNETT,135.0,778.0,144117.0,white,-84.238793,33.993406,125 PINCKNEYVILLE Z,1647.0,1061.0,291.0,1385.0,0.766064981949,0.210108303249,GWINNETT,both,high
849,4943897.0,1740.0,13562,62,062 PINCKNEYVILLE L,67.0,GWINNETT,135.0,864.0,145247.0,white,-84.23544,33.984981,062 PINCKNEYVILLE L,2013.0,1255.0,436.0,1718.0,0.730500582072,0.25378346915,GWINNETT,both,high
850,4943957.0,1471.0,121JC13B,JC13B,JC13B,60.0,FULTON,121.0,625.0,253783.0,white,-84.231016,34.008754,JC13B,286.0,203.0,19.0,225.0,0.902222222222,0.0844444444444,FULTON,both,high
851,4943991.0,1741.0,13563,63,063 PINCKNEYVILLE M,67.0,GWINNETT,135.0,865.0,173934.0,white,-84.21761,33.993946,063 PINCKNEYVILLE M,2172.0,1335.0,427.0,1785.0,0.747899159664,0.239215686275,GWINNETT,both,high
852,4944033.0,1476.0,121JC18A,JC18A,JC18A,60.0,FULTON,121.0,630.0,100897.0,white,-84.272023,34.013673,JC18A,2520.0,1323.0,537.0,1888.0,0.700741525424,0.284427966102,FULTON,both,high
853,4944072.0,1477.0,121JC18B,JC18B,JC18B,60.0,FULTON,121.0,631.0,136328.0,white,-84.271535,34.02989,JC18B,167.0,73.0,56.0,131.0,0.557251908397,0.427480916031,FULTON,both,high
854,4944092.0,1475.0,121JC17,JC17,JC17,60.0,FULTON,121.0,629.0,135214.0,white,-84.266284,34.033245,JC17,279.0,125.0,91.0,220.0,0.568181818182,0.413636363636,FULTON,both,high
855,4944120.0,1393.0,121AP01C,AP01C,AP01C,60.0,FULTON,121.0,554.0,122166.0,white,-84.265376,34.040528,AP01C,1630.0,793.0,393.0,1201.0,0.660283097419,0.327227310575,FULTON,both,high
856,4944187.0,1474.0,121JC16,JC16,JC16,60.0,FULTON,121.0,628.0,135239.0,white,-84.260468,34.028738,JC16,1682.0,814.0,443.0,1292.0,0.630030959752,0.342879256966,FULTON,both,high
857,4944240.0,1391.0,121AP01A,AP01A,AP01A,60.0,FULTON,121.0,552.0,115596.0,white,-84.265349,34.056049,AP01A,1808.0,920.0,391.0,1324.0,0.694864048338,0.295317220544,FULTON,both,high
858,4936653.0,995.0,089WL,WL,WINTERS CHAPEL,44.0,DEKALB,89.0,397.0,121102.0,white,-84.276714,33.947656,WINTERS CHAPEL,1245.0,622.0,380.0,1019.0,0.61040235525,0.372914622179,DEKALB,both,high
859,4936696.0,1779.0,135101,101,101 PINCKNEYVILLE U,67.0,GWINNETT,135.0,752.0,60830.0,,-84.264419,33.955078,101 PINCKNEYVILLE U,1497.0,574.0,652.0,1244.0,0.461414790997,0.524115755627,GWINNETT,both,mid
860,4936745.0,1590.0,121SS25,SS25,SS25,60.0,FULTON,121.0,737.0,251861.0,white,-84.274736,33.96969,SS25,1322.0,687.0,294.0,991.0,0.693239152371,0.296670030272,FULTON,both,high
861,4936801.0,1751.0,13573,73,073 PINCKNEYVILLE P,67.0,GWINNETT,135.0,876.0,89261.0,white,-84.251739,33.964549,073 PINCKNEYVILLE P,1567.0,706.0,584.0,1309.0,0.539343009931,0.446142093201,GWINNETT,both,mid
862,4936849.0,1804.0,135126,126,126 PINCKNEYVILLE A1,67.0,GWINNETT,135.0,779.0,145992.0,white,-84.24972,33.976078,126 PINCKNEYVILLE A1,2414.0,1402.0,510.0,1942.0,0.721936148301,0.262615859938,GWINNETT,both,high
863,4936917.0,1514.0,121RW21B,RW21B,RW21B,60.0,FULTON,121.0,667.0,255287.0,white,-84.264739,33.980749,RW21B,3.0,12.0,3.0,15.0,0.8,0.2,FULTON,both,high
864,4936938.0,1478.0,121JC19,JC19,JC19,60.0,FULTON,121.0,632.0,105352.0,white,-84.262354,34.004263,JC19,3227.0,1467.0,868.0,2377.0,0.617164493058,0.365166175852,FULTON,both,high
865,4937001.0,1470.0,121JC13A,JC13A,JC13A,60.0,FULTON,121.0,624.0,253558.0,white,-84.247062,34.005427,JC13A,1972.0,1210.0,296.0,1518.0,0.797101449275,0.194993412385,FULTON,both,high
866,4937059.0,1700.0,13522,22,022 PINCKNEYVILLE C,67.0,GWINNETT,135.0,820.0,109720.0,white,-84.231966,33.965097,022 PINCKNEYVILLE C,1442.0,725.0,443.0,1188.0,0.610269360269,0.372895622896,GWINNETT,both,high
867,4828978.0,1572.0,121SS11A,SS11A,SS11A,60.0,FULTON,121.0,719.0,91051.0,white,-84.372715,33.902129,SS11A,2706.0,958.0,933.0,1932.0,0.495859213251,0.482919254658,FULTON,both,mid
868,4829026.0,1574.0,121SS11C,SS11C,SS11C,60.0,FULTON,121.0,721.0,88524.0,,-84.375632,33.911516,SS11C,327.0,55.0,182.0,245.0,0.224489795918,0.742857142857,FULTON,both,mid
869,4829058.0,1579.0,121SS14,SS14,SS14,60.0,FULTON,121.0,726.0,168371.0,white,-84.36115,33.882644,SS14,1182.0,689.0,258.0,961.0,0.716961498439,0.268470343392,FULTON,both,high
870,4829118.0,1576.0,121SS12,SS12,SS12,60.0,FULTON,121.0,723.0,122332.0,white,-84.357793,33.898676,SS12,2287.0,1096.0,592.0,1712.0,0.640186915888,0.345794392523,FULTON,both,high
871,4829191.0,1566.0,121SS07C,SS07C,SS07C,60.0,FULTON,121.0,713.0,90969.0,white,-84.372563,33.915285,SS07C,661.0,260.0,164.0,427.0,0.608899297424,0.384074941452,FULTON,both,mid
872,4829233.0,1565.0,121SS07B,SS07B,SS07B,60.0,FULTON,121.0,712.0,91170.0,white,-84.372491,33.921941,SS07B,393.0,178.0,92.0,280.0,0.635714285714,0.328571428571,FULTON,both,mid
873,4829270.0,1564.0,121SS07A,SS07A,SS07A,60.0,FULTON,121.0,711.0,97006.0,white,-84.373003,33.931061,SS07A,833.0,426.0,162.0,593.0,0.718381112985,0.273187183811,FULTON,both,mid
874,4829298.0,1568.0,121SS08B,SS08B,SS08B,60.0,FULTON,121.0,715.0,91137.0,white,-84.363227,33.923809,SS08B,575.0,304.0,151.0,460.0,0.660869565217,0.328260869565,FULTON,both,mid
875,4829318.0,1559.0,121SS02B,SS02B,SS02B,60.0,FULTON,121.0,706.0,100911.0,white,-84.377516,33.945907,SS02B,1033.0,281.0,432.0,723.0,0.388658367911,0.597510373444,FULTON,both,high
876,4829355.0,1569.0,121SS08C,SS08C,SS08C,60.0,FULTON,121.0,716.0,97221.0,white,-84.362713,33.931465,SS08C,469.0,171.0,173.0,356.0,0.480337078652,0.48595505618,FULTON,both,mid
877,4829377.0,1561.0,121SS04,SS04,SS04,60.0,FULTON,121.0,708.0,75362.0,,-84.36471,33.944139,SS04,2312.0,680.0,856.0,1556.0,0.437017994859,0.550128534704,FULTON,both,mid
878,4829421.0,1567.0,121SS08A,SS08A,SS08A,60.0,FULTON,121.0,714.0,90941.0,white,-84.355845,33.92108,SS08A,1731.0,523.0,609.0,1155.0,0.452813852814,0.527272727273,FULTON,both,mid
879,4829482.0,1592.0,121SS29A,SS29A,SS29A,60.0,FULTON,121.0,739.0,98955.0,white,-84.352959,33.945296,SS29A,2486.0,859.0,758.0,1661.0,0.51715833835,0.456351595424,FULTON,both,mid
880,5111939.0,1731.0,13553,53,053 CATES H,67.0,GWINNETT,135.0,854.0,57388.0,black,-84.025306,33.84276,053 CATES H,2565.0,745.0,1148.0,1911.0,0.389848246991,0.600732600733,GWINNETT,both,mid
881,5112017.0,1724.0,13546,46,046 CATES F,67.0,GWINNETT,135.0,846.0,108237.0,white,-84.027764,33.862885,046 CATES F,1531.0,910.0,311.0,1242.0,0.73268921095,0.25040257649,GWINNETT,both,high
882,5112068.0,1725.0,13547,47,047 CATES G,67.0,GWINNETT,135.0,847.0,108220.0,white,-84.027018,33.880431,047 CATES G,2400.0,1482.0,405.0,1908.0,0.776729559748,0.212264150943,GWINNETT,both,high
883,5112129.0,1707.0,13529,29,029 CATES B,67.0,GWINNETT,135.0,827.0,97506.0,white,-84.068775,33.892026,029 CATES B,1427.0,826.0,294.0,1147.0,0.720139494333,0.256320836966,GWINNETT,both,mid
884,5112190.0,1757.0,13579,79,079 CATES K,67.0,GWINNETT,135.0,882.0,97546.0,white,-84.053448,33.905025,079 CATES K,2154.0,1161.0,449.0,1649.0,0.704063068526,0.272286234081,GWINNETT,both,mid
885,5112243.0,1817.0,135139,139,139 MARTINS K,67.0,GWINNETT,135.0,793.0,61000.0,,-84.063249,33.916053,139 MARTINS K,3467.0,643.0,1755.0,2430.0,0.264609053498,0.722222222222,GWINNETT,both,mid
886,5112293.0,1793.0,135115,115,115 MARTINS H,67.0,GWINNETT,135.0,767.0,64390.0,,-84.065501,33.933957,115 MARTINS H,3255.0,960.0,1357.0,2355.0,0.407643312102,0.576220806794,GWINNETT,both,mid
887,5124355.0,1726.0,13548,48,048 DULUTH B,67.0,GWINNETT,135.0,848.0,70674.0,white,-84.127107,33.97823,048 DULUTH B,2646.0,1142.0,688.0,1867.0,0.611676486342,0.368505623996,GWINNETT,both,mid
888,5124434.0,1774.0,13596,96,096 DULUTH G,67.0,GWINNETT,135.0,901.0,120589.0,white,-84.121069,34.008897,096 DULUTH G,2244.0,1087.0,582.0,1694.0,0.641676505313,0.343565525384,GWINNETT,both,high
889,5124536.0,1750.0,13572,72,072 MARTINS E,67.0,GWINNETT,135.0,875.0,47088.0,,-84.108528,33.953062,072 MARTINS E,3453.0,298.0,2171.0,2497.0,0.119343211854,0.869443331998,GWINNETT,both,low
890,5124588.0,1773.0,13595,95,095 DULUTH F,67.0,GWINNETT,135.0,900.0,82197.0,,-84.096686,33.974961,095 DULUTH F,3156.0,543.0,1515.0,2076.0,0.261560693642,0.729768786127,GWINNETT,both,mid
891,5124693.0,1816.0,135138,138,138 DULUTH I,67.0,GWINNETT,135.0,792.0,125953.0,white,-84.106424,33.998548,138 DULUTH I,3268.0,1648.0,657.0,2325.0,0.708817204301,0.282580645161,GWINNETT,both,high
892,5160516.0,1821.0,135143,143,143 LAWRENCEVILLE L,67.0,GWINNETT,135.0,798.0,77541.0,,-84.010162,33.9153,143 LAWRENCEVILLE L,3587.0,1419.0,1259.0,2713.0,0.523037228161,0.464061924069,GWINNETT,both,mid
893,5160592.0,1739.0,13561,61,061 LAWRENCEVILLE E,67.0,GWINNETT,135.0,863.0,51034.0,,-84.010547,33.945939,061 LAWRENCEVILLE E,1850.0,895.0,504.0,1417.0,0.631616090332,0.355681016231,GWINNETT,both,mid
894,5160654.0,1831.0,135153,153,153 LAWRENCEVILLE N,67.0,GWINNETT,135.0,809.0,62933.0,,-84.007381,33.933924,153 LAWRENCEVILLE N,1713.0,654.0,564.0,1242.0,0.526570048309,0.454106280193,GWINNETT,both,mid
895,5160726.0,1694.0,13516,16,016 LAWRENCEVILLE B,67.0,GWINNETT,135.0,813.0,82312.0,,-83.987772,33.916718,016 LAWRENCEVILLE B,3364.0,1011.0,1444.0,2488.0,0.406350482315,0.58038585209,GWINNETT,both,mid
896,5160784.0,1756.0,13578,78,078 BAYCREEK K,67.0,GWINNETT,135.0,881.0,81206.0,white,-83.971527,33.901098,078 BAYCREEK K,2527.0,1221.0,766.0,2000.0,0.6105,0.383,GWINNETT,both,mid
897,5160840.0,1693.0,13515,15,015 LAWRENCEVILLE A,67.0,GWINNETT,135.0,805.0,57765.0,white,-83.981726,33.940228,015 LAWRENCEVILLE A,2743.0,935.0,885.0,1836.0,0.509259259259,0.482026143791,GWINNETT,both,mid
898,5140844.0,1755.0,13577,77,077 GOODWINS C,67.0,GWINNETT,135.0,880.0,74287.0,,-84.057523,33.974932,077 GOODWINS C,3560.0,1188.0,1295.0,2514.0,0.472553699284,0.515115354018,GWINNETT,both,mid
899,5140923.0,1775.0,13597,97,097 GOODWINS E,67.0,GWINNETT,135.0,902.0,87091.0,white,-84.057196,34.004603,097 GOODWINS E,3926.0,1700.0,1127.0,2864.0,0.593575418994,0.393505586592,GWINNETT,both,mid
900,5140990.0,1788.0,135110,110,110 MARTINS G,67.0,GWINNETT,135.0,762.0,67590.0,,-84.025771,33.953661,110 MARTINS G,1647.0,411.0,702.0,1135.0,0.362114537445,0.618502202643,GWINNETT,both,mid
901,5141048.0,1802.0,135124,124,124 GOODWINS G,67.0,GWINNETT,135.0,777.0,80027.0,white,-84.028009,33.974058,124 GOODWINS G,1724.0,476.0,793.0,1284.0,0.370716510903,0.617601246106,GWINNETT,both,mid
902,5141104.0,1827.0,135149,149,149 GOODWINS I,67.0,GWINNETT,135.0,804.0,96695.0,white,-84.048988,33.980741,149 GOODWINS I,2035.0,1056.0,537.0,1619.0,0.652254478073,0.331686226065,GWINNETT,both,mid
903,5141153.0,1684.0,1356,6,006 GOODWINS A,67.0,GWINNETT,135.0,861.0,88866.0,white,-84.037325,33.986155,006 GOODWINS A,2968.0,1130.0,1001.0,2174.0,0.519779208832,0.460441582337,GWINNETT,both,mid
904,5141222.0,1806.0,135128,128,128 GOODWINS H,67.0,GWINNETT,135.0,781.0,75901.0,white,-84.041445,34.013866,128 GOODWINS H,2148.0,878.0,628.0,1533.0,0.57273320287,0.409654272668,GWINNETT,both,mid
905,5141290.0,1761.0,13583,83,083 GOODWINS D,67.0,GWINNETT,135.0,887.0,80931.0,white,-84.023554,33.99821,083 GOODWINS D,3338.0,1379.0,969.0,2394.0,0.576023391813,0.404761904762,GWINNETT,both,mid
906,5286568.0,1783.0,135105,105,105 SUGAR HILL F,67.0,GWINNETT,135.0,756.0,122199.0,white,-84.056475,34.094975,105 SUGAR HILL F,3015.0,1481.0,658.0,2175.0,0.68091954023,0.302528735632,GWINNETT,both,high
